"id","summary","measure","metre","key","phrases","degree","duration","note_name","mint_direction","mint","interval","pitch"
1,"{8g#",0,"M6/8","E:",1,"^5+","8","g#",FALSE,"[g#]",NA,68
2,"4b/",1,"M6/8","E:",1,"^7","4","b",FALSE,"+m3",3,71
3,"8g#",1,"M6/8","E:",1,"v5+","8","g#",TRUE,"-m3",3,68
4,"8e",1,"M6/8","E:",1,"v3","8","e",TRUE,"-M3",3,64
5,"8e",1,"M6/8","E:",1,"3","8","e",FALSE,"P1",1,64
6,"8e",1,"M6/8","E:",1,"3","8","e",FALSE,"P1",1,64
7,"8.f#",2,"M6/8","E:",1,"^4+","8.","f#",FALSE,"+M2",2,66
8,"16e",2,"M6/8","E:",1,"v3","16","e",TRUE,"-M2",2,64
9,"8f#",2,"M6/8","E:",1,"^4+","8","f#",FALSE,"+M2",2,66
10,"4g#}",2,"M6/8","E:",1,"^5+","4","g#",FALSE,"+M2",2,68
11,"{8g#",2,"M6/8","E:",2,"5+","8","g#",FALSE,"P1",1,68
12,"8cc#",3,"M6/8","E:",2,"^1+","8","cc#",FALSE,"+P4",4,73
13,"8g#",3,"M6/8","E:",2,"v5+","8","g#",TRUE,"-P4",4,68
14,"8g#",3,"M6/8","E:",2,"5+","8","g#",FALSE,"P1",1,68
15,"8.ee^",3,"M6/8","E:",2,"^3","8.","ee",FALSE,"+m6",6,76
16,"16dd#",3,"M6/8","E:",2,"v2+","16","dd#",TRUE,"-m2",2,75
17,"8cc#",3,"M6/8","E:",2,"v1+","8","cc#",TRUE,"-M2",2,73
18,"4.b#",4,"M6/8","E:",2,"v7+","4.","b#",TRUE,"-m2",2,72
19,"4g#}",4,"M6/8","E:",2,"v5+","4","g#",TRUE,"-M3",3,68
20,"{8g#",4,"M6/8","E:",3,"5+","8","g#",FALSE,"P1",1,68
21,"8bn/",5,"M6/8","E:",3,"^7","8","b",FALSE,"+m3",3,71
22,"8b/",5,"M6/8","E:",3,"7","8","b",FALSE,"P1",1,71
23,"8b/",5,"M6/8","E:",3,"7","8","b",FALSE,"P1",1,71
24,"8.b/",5,"M6/8","E:",3,"7","8.","b",FALSE,"P1",1,71
25,"16g#",5,"M6/8","E:",3,"v5+","16","g#",TRUE,"-m3",3,68
26,"8e",5,"M6/8","E:",3,"v3","8","e",TRUE,"-M3",3,64
27,"8e",6,"M6/8","E:",3,"3","8","e",FALSE,"P1",1,64
28,"8e",6,"M6/8","E:",3,"3","8","e",FALSE,"P1",1,64
29,"8e",6,"M6/8","E:",3,"3","8","e",FALSE,"P1",1,64
30,"4cc#}",6,"M6/8","E:",3,"^1+","4","cc#",FALSE,"+M6",6,73
31,"{8ee",6,"M6/8","E:",4,"^3","8","ee",FALSE,"+m3",3,76
32,"8.b/^",7,"M6/8","E:",4,"v7","8.","b",TRUE,"-P4",4,71
33,"16a",7,"M6/8","E:",4,"v6","16","a",TRUE,"-M2",2,69
34,"8g#",7,"M6/8","E:",4,"v5+","8","g#",TRUE,"-m2",2,68
35,"8f#",7,"M6/8","E:",4,"v4+","8","f#",TRUE,"-M2",2,66
36,"8f#",7,"M6/8","E:",4,"4+","8","f#",FALSE,"P1",1,66
37,"8b/",7,"M6/8","E:",4,"^7","8","b",FALSE,"+P4",4,71
38,"4.g#",8,"M6/8","E:",4,"v5+","4.","g#",TRUE,"-m3",3,68
39,"4e}",8,"M6/8","E:",4,"v3","4","e",TRUE,"-M3",3,64
