"id","summary","measure","metre","key","phrases","degree","duration","note_name","mint_direction","mint","interval","pitch"
26,"16r}",6,"M3/8","A:",3,NA,"16",NA,FALSE,NA,NA,NA
27,"{16b",6,"M3/8","A:",4,"v7","16","b",FALSE,"[b]",NA,71
28,"8g#",7,"M3/8","A:",4,"v5+","8","g#",TRUE,"-m3",3,68
29,"16g#L",7,"M3/8","A:",4,"5+","16","g#",FALSE,"P1",1,68
30,"16aJ",7,"M3/8","A:",4,"^6","16","a",FALSE,"+m2",2,69
31,"(16bL",7,"M3/8","A:",4,"^7","16","b",FALSE,"+M2",2,71
32,"16cc#J)",7,"M3/8","A:",4,"^1+","16","cc#",FALSE,"+M2",2,73
33,"8a",8,"M3/8","A:",4,"v6","8","a",TRUE,"-M3",3,69
34,"8r}",8,"M3/8","A:",4,NA,"8",NA,FALSE,NA,NA,NA
35,"{(16cc#L",8,"M3/8","A:",5,"^1+","16","cc#",FALSE,"[cc#]",NA,73
36,"16bJ)",8,"M3/8","A:",5,"v7","16","b",TRUE,"-M2",2,71
37,"8b",9,"M3/8","A:",5,"7","8","b",FALSE,"P1",1,71
38,"(16eeL",9,"M3/8","A:",5,"^3","16","ee",FALSE,"+P4",4,76
39,"16dd#J)",9,"M3/8","A:",5,"v2+","16","dd#",TRUE,"-m2",2,75
40,"(16eeL",9,"M3/8","A:",5,"^3","16","ee",FALSE,"+m2",2,76
41,"16cc#J)",9,"M3/8","A:",5,"v1+","16","cc#",TRUE,"-m3",3,73
42,"8b",10,"M3/8","A:",5,"v7","8","b",TRUE,"-M2",2,71
43,"(16eeL",10,"M3/8","A:",5,"^3","16","ee",FALSE,"+P4",4,76
44,"16dd#J)}",10,"M3/8","A:",5,"v2+","16","dd#",TRUE,"-m2",2,75
45,"{(16eeL",10,"M3/8","A:",6,"^3","16","ee",FALSE,"+m2",2,76
46,"16cc#J)",10,"M3/8","A:",6,"v1+","16","cc#",TRUE,"-m3",3,73
47,"(16bL",11,"M3/8","A:",6,"v7","16","b",TRUE,"-M2",2,71
48,"16cc#J)",11,"M3/8","A:",6,"^1+","16","cc#",FALSE,"+M2",2,73
49,"(16bL",11,"M3/8","A:",6,"v7","16","b",TRUE,"-M2",2,71
50,"16g#J)",11,"M3/8","A:",6,"v5+","16","g#",TRUE,"-m3",3,68
51,"(16aL",11,"M3/8","A:",6,"^6","16","a",FALSE,"+m2",2,69
52,"16f#J)",11,"M3/8","A:",6,"v4+","16","f#",TRUE,"-m3",3,66
53,"8e",12,"M3/8","A:",6,"v3","8","e",TRUE,"-M2",2,64
54,"8r}",12,"M3/8","A:",6,NA,"8",NA,FALSE,NA,NA,NA
55,"{(16bL",12,"M3/8","A:",7,"^7","16","b",FALSE,"[b]",NA,71
56,"16cc#J)",12,"M3/8","A:",7,"^1+","16","cc#",FALSE,"+M2",2,73
57,"8ddn",13,"M3/8","A:",7,"^2","8","dd",FALSE,"+m2",2,74
58,"(16ddL",13,"M3/8","A:",7,"2","16","dd",FALSE,"P1",1,74
59,"16cc#J)",13,"M3/8","A:",7,"v1+","16","cc#",TRUE,"-m2",2,73
60,"(16ddL",13,"M3/8","A:",7,"^2","16","dd",FALSE,"+m2",2,74
61,"16cc#J)",13,"M3/8","A:",7,"v1+","16","cc#",TRUE,"-m2",2,73
62,"8b",14,"M3/8","A:",7,"v7","8","b",TRUE,"-M2",2,71
63,"(16bL",14,"M3/8","A:",7,"7","16","b",FALSE,"P1",1,71
64,"16aJ)}",14,"M3/8","A:",7,"v6","16","a",TRUE,"-M2",2,69
65,"{(16bL",14,"M3/8","A:",8,"^7","16","b",FALSE,"+M2",2,71
66,"16aJ)",14,"M3/8","A:",8,"v6","16","a",TRUE,"-M2",2,69
67,"8g#",15,"M3/8","A:",8,"v5+","8","g#",TRUE,"-m2",2,68
68,"(16g#L",15,"M3/8","A:",8,"5+","16","g#",FALSE,"P1",1,68
69,"16aJ)",15,"M3/8","A:",8,"^6","16","a",FALSE,"+m2",2,69
70,"(16bL",15,"M3/8","A:",8,"^7","16","b",FALSE,"+M2",2,71
71,"16cc#J)",15,"M3/8","A:",8,"^1+","16","cc#",FALSE,"+M2",2,73
72,"8a",16,"M3/8","A:",8,"v6","8","a",TRUE,"-M3",3,69
73,"8r",16,"M3/8","A:",8,NA,"8",NA,FALSE,NA,NA,NA
74,"8r}",16,"M3/8","A:",8,NA,"8",NA,FALSE,NA,NA,NA
