"id","summary","measure","metre","key","phrases","degree","duration","note_name","mint_direction","mint","interval","pitch"
1,"{8a",0,"M6/8","D:",1,"^6","8","a",FALSE,"[a]",NA,69
2,"8dd/",1,"M6/8","D:",1,"^2","8","dd",FALSE,"+P4",4,74
3,"8cc#/",1,"M6/8","D:",1,"v1+","8","cc#",TRUE,"-m2",2,73
4,"8dd/",1,"M6/8","D:",1,"^2","8","dd",FALSE,"+m2",2,74
5,"8.ff#/",1,"M6/8","D:",1,"^4+","8.","ff#",FALSE,"+M3",3,78
6,"16ee/",1,"M6/8","D:",1,"v3","16","ee",TRUE,"-M2",2,76
7,"8dd/",1,"M6/8","D:",1,"v2","8","dd",TRUE,"-M2",2,74
8,"(4ee/",2,"M6/8","D:",1,"^3","4","ee",FALSE,"+M2",2,76
9,"8cc#/)",2,"M6/8","D:",1,"v1+","8","cc#",TRUE,"-m3",3,73
10,"4dd/}",2,"M6/8","D:",1,"^2","4","dd",FALSE,"+m2",2,74
11,"{8ff#",2,"M6/8","D:",2,"^4+","8","ff#",FALSE,"+M3",3,78
12,"8ee",3,"M6/8","D:",2,"v3","8","ee",TRUE,"-M2",2,76
13,"8cc#",3,"M6/8","D:",2,"v1+","8","cc#",TRUE,"-m3",3,73
14,"8cc#",3,"M6/8","D:",2,"1+","8","cc#",FALSE,"P1",1,73
15,"8.ee^",3,"M6/8","D:",2,"^3","8.","ee",FALSE,"+m3",3,76
16,"16dd",3,"M6/8","D:",2,"v2","16","dd",TRUE,"-M2",2,74
17,"8b",3,"M6/8","D:",2,"v7","8","b",TRUE,"-m3",3,71
18,"[4.a",4,"M6/8","D:",2,"v6","4.","a",TRUE,"-M2",2,69
19,"4a]}",4,"M6/8","D:",2,"6","4","a",FALSE,"P1",1,69
20,"{16a/L",4,"M6/8","D:",3,"6","16","a",FALSE,"P1",1,69
21,"16cc#J",4,"M6/8","D:",3,"^1+","16","cc#",FALSE,"+M3",3,73
22,"8.ee/",5,"M6/8","D:",3,"^3","8.","ee",FALSE,"+m3",3,76
23,"16dd/",5,"M6/8","D:",3,"v2","16","dd",TRUE,"-M2",2,74
24,"8cc#/",5,"M6/8","D:",3,"v1+","8","cc#",TRUE,"-m2",2,73
25,"8dd/",5,"M6/8","D:",3,"^2","8","dd",FALSE,"+m2",2,74
26,"8ee",5,"M6/8","D:",3,"^3","8","ee",FALSE,"+M2",2,76
27,"8ff#/",5,"M6/8","D:",3,"^4+","8","ff#",FALSE,"+M2",2,78
28,"[4.gg/",6,"M6/8","D:",3,"^5","4.","gg",FALSE,"+m2",2,79
29,"8gg/]",6,"M6/8","D:",3,"5","8","gg",FALSE,"P1",1,79
30,"8ff#/}",6,"M6/8","D:",3,"v4+","8","ff#",TRUE,"-m2",2,78
31,"{8ee/",6,"M6/8","D:",4,"v3","8","ee",TRUE,"-M2",2,76
32,"8.dd/",7,"M6/8","D:",4,"v2","8.","dd",TRUE,"-M2",2,74
33,"16cc#/",7,"M6/8","D:",4,"v1+","16","cc#",TRUE,"-m2",2,73
34,"8dd/",7,"M6/8","D:",4,"^2","8","dd",FALSE,"+m2",2,74
35,"8ee/",7,"M6/8","D:",4,"^3","8","ee",FALSE,"+M2",2,76
36,"8dd/",7,"M6/8","D:",4,"v2","8","dd",TRUE,"-M2",2,74
37,"8cc#/",7,"M6/8","D:",4,"v1+","8","cc#",TRUE,"-m2",2,73
38,"[4.dd/",8,"M6/8","D:",4,"^2","4.","dd",FALSE,"+m2",2,74
39,"8dd/]",8,"M6/8","D:",4,"2","8","dd",FALSE,"P1",1,74
40,"8r}",8,"M6/8","D:",4,NA,"8",NA,FALSE,NA,NA,NA
